Timestamp,Sensor_Type,X,Y,Z
1777901933325,GYRO,-0.006872229,-0.0108428495,-3.054324E-4
1777901933334,ACCEL,0.276371,-0.07178468,10.037891
1777901933344,GYRO,-0.004734202,-0.011759147,9.162972E-4
1777901933353,ACCEL,0.27756742,-0.09212367,10.150353
1777901933363,GYRO,0.016035201,0.028863361,0.0015271619
1777901933372,ACCEL,0.28115666,-0.10049855,10.085748
1777901933382,GYRO,0.023060145,0.045662142,6.108648E-4
1777901933391,ACCEL,0.27517462,-0.078963146,9.826126
1777901933401,GYRO,-4.581486E-4,-0.0019853106,3.054324E-4
1777901933410,ACCEL,0.3074777,-0.06819545,10.100104
1777901933420,GYRO,0.0035124724,0.008399391,0.0018325944
1777901933429,ACCEL,0.27996024,-0.083748795,10.024731
1777901933439,GYRO,-7.6358096E-4,0.002290743,9.162972E-4
1777901933448,ACCEL,0.24646074,-0.111266255,10.01516
1777901933459,GYRO,-4.581486E-4,4.581486E-4,3.054324E-4
1777901933468,ACCEL,0.25004998,-0.10887343,10.040284
1777901933477,GYRO,-4.581486E-4,4.581486E-4,9.162972E-4
1777901933487,ACCEL,0.2835495,-0.11006984,10.018748
1777901933496,GYRO,-0.0010690134,-0.0010690134,9.162972E-4
1777901933506,ACCEL,0.2943172,-0.05742774,10.029516
1777901933515,GYRO,-0.0013744457,-0.0010690134,6.108648E-4
1777901933525,ACCEL,0.2955136,-0.0634098,10.023534
1777901933534,GYRO,-0.0016798781,-7.6358096E-4,0.0
1777901933545,ACCEL,0.26799613,-0.07058827,10.013963
1777901933553,GYRO,-7.6358096E-4,-1.527162E-4,6.108648E-4
1777901933564,ACCEL,0.26081768,-0.096909314,10.019945
1777901933574,GYRO,-0.0010690134,-1.527162E-4,9.162972E-4
1777901933582,ACCEL,0.28594232,-0.12323037,10.035499
1777901933592,GYRO,1.527162E-4,-4.581486E-4,9.162972E-4
1777901933601,ACCEL,0.28953153,-0.096909314,10.01157
1777901933611,GYRO,-0.0010690134,0.0013744457,3.054324E-4
1777901933621,ACCEL,0.2632105,-0.08255238,10.022338
1777901933630,GYRO,-1.527162E-4,1.527162E-4,6.108648E-4
1777901933640,ACCEL,0.25962126,-0.111266255,10.023534
1777901933649,GYRO,-1.527162E-4,4.581486E-4,9.162972E-4
1777901933659,ACCEL,0.27158538,-0.12921242,10.018748
1777901933668,GYRO,-4.581486E-4,-1.527162E-4,9.162972E-4
1777901933678,ACCEL,0.27158538,-0.10887343,10.031909
1777901933688,GYRO,-0.0010690134,1.527162E-4,9.162972E-4
1777901933697,ACCEL,0.2644069,-0.08973085,10.025927
1777901933706,GYRO,-0.0010690134,1.527162E-4,3.054324E-4
1777901933716,ACCEL,0.26919255,-0.09451649,10.0163555
1777901933725,GYRO,-0.0010690134,1.527162E-4,9.162972E-4
1777901933736,ACCEL,0.27756742,-0.10887343,10.028319
1777901933745,GYRO,1.527162E-4,-4.581486E-4,6.108648E-4
1777901933754,ACCEL,0.276371,-0.10289137,10.028319
1777901933763,GYRO,-4.581486E-4,-1.527162E-4,0.0
1777901933773,ACCEL,0.2835495,-0.083748795,10.012766
1777901933783,GYRO,-4.581486E-4,-1.527162E-4,-3.054324E-4
1777901933793,ACCEL,0.2727818,-0.086141616,10.025927
1777901933804,GYRO,-7.6358096E-4,4.581486E-4,0.0
1777901933811,ACCEL,0.25842485,-0.09212367,10.024731
